27804,saṃtaptam,saṃtapta,"Neuter",2,加熱した,Heated
27805,saṃtaptarajatam,saṃtaptarajata,"Neuter",2,熱い銀,Hot silver
27806,saṃtaptāyas,saṃtaptāyas,"Neuter",3con,怒り,angry
27807,saṃtaraṇam,saṃtaraṇa,"Neuter",2,移行,Transfer
27808,saṃtardanam,saṃtardana,"Neuter",2,サンタルダン,Santardan
27809,saṃtarjanam,saṃtarjana,"Neuter",2,子孫,progeny
27810,saṃtarpaṇam,saṃtarpaṇa,"Neuter",2,飽和,Saturation
27811,saṃtatāśrunipātanam,saṃtatāśrunipātana,"Neuter",2,涙が止まらない,Continuous tears
27812,saṃtejanam,saṃtejana,"Neuter",2,刺激,stimulation
27813,saṃtoṣaṇam,saṃtoṣaṇa,"Neuter",2,満足,Satisfaction
27814,saṃtrāsanam,saṃtrāsana,"Neuter",2,恐怖、怖さ,Terror
27815,saṃtrāṇam,saṃtrāṇa,"Neuter",2,保全,conservation
27816,saṃtvam,saṃtva,"Neuter",2,聖人,saint
27817,saṃtyajanam,saṃtyajana,"Neuter",2,サンヤジャン,Sanyajan
27818,saṃtānakarma,saṃtānakarman,"Neuter",3n,出産,procreation
27819,saṃtānakāraṇyam,saṃtānakāraṇya,"Neuter",2,出産,procreation
27820,saṃtānam,saṃtāna,"Neuter",2,子供,Children
27821,saṃtānapradasūryastotram,saṃtānapradasūryastotra,"Neuter",2,サンタプラズリヤ・ストトラ,santanpradsurya stotra
27822,saṃtānarāmastotram,saṃtānarāmastotra,"Neuter",2,サンタラム・ストートラ,Santaram Stotra
27823,saṃtānikam,saṃtānika,"Neuter",2,子供用,Children's
27824,saṃtāpanam,saṃtāpana,"Neuter",2,暖房,Heating
27825,saṃtāḍanam,saṃtāḍana,"Neuter",2,出産,procreation
27826,saṃvadanam,saṃvadana,"Neuter",2,会話,Conversation
27827,saṃvahanam,saṃvahana,"Neuter",2,対流,Convection
27828,saṃvalganam,saṃvalgana,"Neuter",2,添付ファイル,attachment
27829,saṃvan,saṃvat,"Neuter",3con,側、地域、路,Samvat
27830,saṃvapanam,saṃvapana,"Neuter",2,消費,Consumption
27831,saṃvaram,saṃvara,"Neuter",2,誓い,vow
27832,saṃvaraviṃśakam,saṃvaraviṃśaka,"Neuter",2,保存者,conservator
27833,saṃvaraṇam,saṃvaraṇa,"Neuter",2,変換,Conversion
27834,saṃvaraṇanātakam,saṃvaraṇanātaka,"Neuter",2,転換卒業生,Conversion Graduate
27835,saṃvaraṇanāṭakam,saṃvaraṇanāṭaka,"Neuter",2,コンバージョンプレイ,Conversion play
27836,saṃvardhanam,saṃvardhana,"Neuter",2,強化,Enhancement
27837,saṃvargaṇam,saṃvargaṇa,"Neuter",2,分類,Classification
27838,saṃvarjanam,saṃvarjana,"Neuter",2,変換,Conversion
27839,saṃvarodayatantram,saṃvarodayatantra,"Neuter",2,アヴォロデイタントラ,avorodaytantra
27840,saṃvartakam,saṃvartaka,"Neuter",2,変換器,Converter
27841,saṃvartakābhram,saṃvartakābhra,"Neuter",2,アクロバティックな,acrobatic
27842,saṃvartam,saṃvarta,"Neuter",2,変換,convert
27843,saṃvartanam,saṃvartana,"Neuter",2,変換,Conversion
27844,saṃvartāmbhas,saṃvartāmbhas,"Neuter",3con,反転,reversal
27845,saṃvarṇanam,saṃvarṇana,"Neuter",2,説明,Description
27846,saṃvarṣaṇam,saṃvarṣaṇa,"Neuter",2,保全,Conservation
27847,saṃvasanam,saṃvasana,"Neuter",2,呼吸,breathing
27848,saṃvastraṇam,saṃvastraṇa,"Neuter",2,混ぜ物,dressing
27849,saṃvatsarabrāhmaṇam,saṃvatsarabrāhmaṇa,"Neuter",2,サンバツァル バラモン,samvatsar brahmin
27850,saṃvatsaradīpamāhātmyam,saṃvatsaradīpamāhātmya,"Neuter",2,サンバツァラディープマハトミャ,samvatsaradeepmahatmya
27851,saṃvatsaradīpavratamāhātmyam,saṃvatsaradīpavratamāhātmya,"Neuter",2,サンヴァツァラディーパヴラトマハトミャ,Samvatsaradeepavratmahatmya
27852,saṃvatsarakṛtyam,saṃvatsarakṛtya,"Neuter",2,サンバツァルカリア,samvatsarkarya
27853,saṃvatsaraparva,saṃvatsaraparvan,"Neuter",3n,サムヴァツァラ・パルバン,samvatsara parvan
27854,saṃvatsaraphalam,saṃvatsaraphala,"Neuter",2,サムヴァツァラファル,Samvatsaraphal
27855,saṃvatsaraprakaraṇam,saṃvatsaraprakaraṇa,"Neuter",2,サンヴァツァラのエピソード,Samvatsara episode
27856,saṃvatsararūpam,saṃvatsararūpa,"Neuter",2,サムヴァツァルプ,samvatsarup
27857,saṃvatsarasahasram,saṃvatsarasahasra,"Neuter",2,サムヴァツァラ サハスラ,Samvatsara Sahasra
27858,saṃvatsarasammitam,saṃvatsarasammita,"Neuter",2,サムヴァツァラミット,samvatsarammit
27859,saṃvatsarasattrabhāṣyam,saṃvatsarasattrabhāṣya,"Neuter",2,サンヴァツァルサトラバシャ,samvatsarsatrabhashya
27860,saṃvatsarasattram,saṃvatsarasattra,"Neuter",2,サンヴァットサトラ,samvatsatra
27861,saṃvatsarādiphalam,saṃvatsarādiphala,"Neuter",2,サムヴァツァラディファル,samvatsaradiphal
27862,saṃvedanam,saṃvedana,"Neuter",2,感覚,Sensation
27863,saṃvedyam,saṃvedya,"Neuter",2,感覚的な,sensory
27864,saṃvedyatvam,saṃvedyatva,"Neuter",2,感度,Sensitivity
27865,saṃveśanam,saṃveśana,"Neuter",2,大会,Convention
27866,saṃveṣṭam,saṃveṣṭa,"Neuter",2,包まれた,Enveloped
27867,saṃveṣṭanam,saṃveṣṭana,"Neuter",2,包囲,Envelopment
27868,saṃvibhajanam,saṃvibhajana,"Neuter",2,分割,Division
27869,saṃvibhāgitvam,saṃvibhāgitva,"Neuter",2,共同分割性,Co-divisionality
27870,saṃvidam,saṃvida,"Neuter",2,契約,Contract
27871,saṃvidhānakam,saṃvidhānaka,"Neuter",2,憲法の,of the Constitution
27872,saṃvidhānam,saṃvidhāna,"Neuter",2,憲法,Constitution
27873,saṃvidhātavyam,saṃvidhātavya,"Neuter",2,合憲,Constitutional
27874,saṃvidyam,saṃvidya,"Neuter",2,契約する,contract
27875,saṃvijñānam,saṃvijñāna,"Neuter",2,認知,Cognition
27876,saṃvyavaharaṇam,saṃvyavaharaṇa,"Neuter",2,取引,transaction
27877,saṃvyānam,saṃvyāna,"Neuter",2,伝達、報道、情報、通信文、書信,communication
27878,saṃvācyam,saṃvācya,"Neuter",2,通信可能,Communicable
27879,saṃvādanam,saṃvādana,"Neuter",2,伝達、報道、通信,Communication
27880,saṃvādābhijayanam,saṃvādābhijayana,"Neuter",2,対話征服,Dialogue conquest
27881,saṃvāhanam,saṃvāhana,"Neuter",2,搬送,Conveyance
27882,saṃvīkṣaṇam,saṃvīkṣaṇa,"Neuter",2,精査,Scrutiny
27883,saṃvītam,saṃvīta,"Neuter",2,サンヴィート,Sanveet
27884,saṃvṛtam,saṃvṛta,"Neuter",2,同封,Enclosed
27885,saṃvṛtatvam,saṃvṛtatva,"Neuter",2,包み込み度,Envelopedness
27886,saṃyamanam,saṃyamana,"Neuter",2,拘束,Restraint
27887,saṃyamitam,saṃyamita,"Neuter",2,拘束された,Restrained
27888,saṃyamāmbhas,saṃyamāmbhas,"Neuter",3con,拘束された,restrained
27889,saṃyatī,saṃyati,"Neuter",3i,拘束,restraint
27890,saṃyavanam,saṃyavana,"Neuter",2,組み合わせ,Combination
27891,saṃyoddhavyam,saṃyoddhavya,"Neuter",2,組み合わせる,to be combined
27892,saṃyogapṛthaktvam,saṃyogapṛthaktva,"Neuter",2,偶然の分離,Coincidence separation
27893,saṃyogaviruddham,saṃyogaviruddha,"Neuter",2,偶然に対して,Against coincidence
27894,saṃyogitvam,saṃyogitva,"Neuter",2,一致,Coincidence
27895,saṃyojanam,saṃyojana,"Neuter",2,混ぜる,combine
27896,saṃyugagoṣpadam,saṃyugagoṣpada,"Neuter",2,複合ゴッシュパッド,Compound goshpad
27897,saṃyugam,saṃyuga,"Neuter",2,結合、統合,Compound
27898,saṃyuktābhidharmaśāstram,saṃyuktābhidharmaśāstra,"Neuter",2,複合アビダルマシャストラ,Combined Theology
27899,saṃyuktākṣaram,saṃyuktākṣara,"Neuter",2,子音,Consonants
27900,saṃyājanam,saṃyājana,"Neuter",2,組み合わせ,Combination
27901,saṃyājyam,saṃyājya,"Neuter",2,三社,sanity
27902,saṃyānam,saṃyāna,"Neuter",2,三燕,Sanyan
27903,saṃśabdanam,saṃśabdana,"Neuter",2,子音,Consonants
27904,saṃśamanam,saṃśamana,"Neuter",2,緩和,Mitigation
27905,saṃśaptakavadhaparva,saṃśaptakavadhaparvan,"Neuter",3n,呪われし者の殺戮の祭典,The festival of the slaughter of the cursed
27906,saṃśaraṇam,saṃśaraṇa,"Neuter",2,伝染、感染,Transmission
27907,saṃśayakāraṇārthāpattipūrvapakṣarahasyam,saṃśayakāraṇārthāpattipūrvapakṣarahasya,"Neuter",2,疑い、原因、意味、反論の予備的側面の謎,"The mystery of the preliminary aspect of doubt, cause, meaning, and objection"
27908,saṃśayakāraṇārthāpattirahasyam,saṃśayakāraṇārthāpattirahasya,"Neuter",2,疑惑、因果の謎,"The mystery of doubt, cause and effect"
27909,saṃśayapakṣatārahasyam,saṃśayapakṣatārahasya,"Neuter",2,疑いの翼の謎,The mystery of the wings of doubt
27910,saṃśayasamaprakaraṇam,saṃśayasamaprakaraṇa,"Neuter",2,疑わしいケース,Doubtful case
27911,saṃśayatattvanirūpaṇam,saṃśayatattvanirūpaṇa,"Neuter",2,疑いの要素の定義,Definition of the elements of doubt
27912,saṃśayitam,saṃśayita,"Neuter",2,懐疑的,skeptical
27913,saṃśayānumitirahasyam,saṃśayānumitirahasya,"Neuter",2,疑いと推理の謎,The mystery of doubt and inference
27914,saṃścan,saṃścat,"Neuter",3con,修繕,fixed
27915,saṃśleṣaṇam,saṃśleṣaṇa,"Neuter",2,合成,Synthesis
27916,saṃśliṣṭam,saṃśliṣṭa,"Neuter",2,合成,Synthetic
27917,saṃśodhanam,saṃśodhana,"Neuter",2,変更,Modifications
27918,saṃśoṣaṇam,saṃśoṣaṇa,"Neuter",2,吸収,Absorption
27919,saṃśravas,saṃśravas,"Neuter",3con,サスペンス,suspense
27920,saṃśravasaḥsāmam,saṃśravasaḥsāma,"Neuter",2,死,death
27921,saṃśravaṇam,saṃśravaṇa,"Neuter",2,聴覚,Hearing
27922,saṃśrayaṇam,saṃśrayaṇa,"Neuter",2,避難所、待避所,Shelter
27923,saṃśānam,saṃśāna,"Neuter",2,三山,Sanshan
27924,saṃśāsanam,saṃśāsana,"Neuter",2,ガバナンス,governance
27925,saṃśīlanam,saṃśīlana,"Neuter",2,合成,Synthesis
27926,saṃḍīnam,saṃḍīna,"Neuter",2,サンディーン,sandeen
27927,saṃḍīnoḍḍīnam,saṃḍīnoḍḍīna,"Neuter",2,サンジノジン,sandinodine
27928,saṭṭakam,saṭṭaka,"Neuter",2,投機,Speculation
27929,saṭṭam,saṭṭa,"Neuter",2,賭け,Betting
27930,saṭṭayam,saṭṭaya,"Neuter",2,投機,speculation
27931,secanakam,secanaka,"Neuter",2,灌漑,Irrigation
27932,secanam,secana,"Neuter",2,灌漑,Irrigation
27933,sedhanam,sedhana,"Neuter",2,セダン,Sedhan
27934,sekabhājanam,sekabhājana,"Neuter",2,SecVajan,SecVajan
27935,sekamiśrānnam,sekamiśrānna,"Neuter",2,秒ミシュラン,SecMishrann
27936,sekapātram,sekapātra,"Neuter",2,圧縮ポット,compress pot
27937,sekimam,sekima,"Neuter",2,セキム,Sekim
27938,sektram,sektra,"Neuter",2,水を入れる、または注ぐための容器、じょうろ、バケツ、梱包容器,"vessel for holding or pouring out water, watering-pot, bucket, baling-vessel"
27939,senakulam,senakula,"Neuter",2,センクル,Senkul
27940,senam,sena,"Neuter",2,セン,Sen
27941,sendratvam,sendratva,"Neuter",2,集中,concentration
27942,senāgram,senāgra,"Neuter",2,セナグラ,Senagra
27943,senākarma,senākarman,"Neuter",3n,セナカルマン,Senakarman
27944,senāmukham,senāmukha,"Neuter",2,セナムク,Senamukh
27945,senāpatitvam,senāpatitva,"Neuter",2,軍の指揮,Command of the army
27946,senāpatyam,senāpatya,"Neuter",2,軍の司令官,commander of the army
27947,senāpuram,senāpura,"Neuter",2,セナプール,Senapur
27948,senāpṛṣṭham,senāpṛṣṭha,"Neuter",2,アーミーページ,ArmyPage
27949,senāsthānam,senāsthāna,"Neuter",2,セナスターナ,Senasthana
27950,senāṅgam,senāṅga,"Neuter",2,セナン,Senang
27951,sepuram,sepura,"Neuter",2,セプール,Sepur
27952,serālam,serāla,"Neuter",2,セラル,Seral
27953,setram,setra,"Neuter",2,セトラ,Setra
27954,setubandhanam,setubandhana,"Neuter",2,橋の建設,Bridge construction
27955,setukarma,setukarman,"Neuter",3n,セツカルマン,Setukarman
27956,setukāvyam,setukāvya,"Neuter",2,セツカヴィヤ,Setukavya
27957,setumāhātmyam,setumāhātmya,"Neuter",2,セツマハトミャ,Setumahatmya
27958,setuṣāma,setuṣāman,"Neuter",3n,セツシャマン,Setushaman
27959,sevam,seva,"Neuter",2,保存,Save
27960,sevanabhāvanākāvyam,sevanabhāvanākāvya,"Neuter",2,消費情緒詩,Consumption emotion poetry
27961,sevanam,sevana,"Neuter",2,消費,Consumption
27962,sevi,sevi,"Neuter",3i,セビ,Sevi
27963,sevitam,sevita,"Neuter",2,奉仕した,Served
27964,sevitvam,sevitva,"Neuter",2,セビトバ,Sevitva
27965,sevyam,sevya,"Neuter",2,セビア,Sevya
27966,sevyatvam,sevyatva,"Neuter",2,保守性,serviceability
27967,sevāphalastotram,sevāphalastotra,"Neuter",2,セヴァファラストトラ,Sevaphalastotra
27968,seyam,seya,"Neuter",2,セイ,Sey
27969,seśvarasāṃkhyam,seśvarasāṃkhya,"Neuter",2,セシュワラサンキャ,Seshwarasankhya
27970,siddhadarśanam,siddhadarśana,"Neuter",2,シッダダルシャン,Siddhadarshan
27971,siddhadhāma,siddhadhāman,"Neuter",3n,シッダダマン,Siddhadhaman
27972,siddhadravyam,siddhadravya,"Neuter",2,シッダドラヴャ,Siddhadravya
27973,siddhahema,siddhaheman,"Neuter",3n,シッデーマン,siddhaeman
27974,siddhaikavīratantram,siddhaikavīratantra,"Neuter",2,シッダクヴェエルタントラ,siddhakveertantra
27975,siddhaiśvaryam,siddhaiśvarya,"Neuter",2,シデシュワリヤ,siddeshwarya
27976,siddhajalam,siddhajala,"Neuter",2,シッダジャル,Siddhajal
27977,siddhakajjalam,siddhakajjala,"Neuter",2,シッダカジャル,siddhakajjal
27978,siddhakam,siddhaka,"Neuter",2,シッダック,Siddhak
27979,siddhakeralam,siddhakerala,"Neuter",2,シッダケララ,siddhakerala
27980,siddhakṣetram,siddhakṣetra,"Neuter",2,シッダ・クシェトラ,Siddha Kshetra
27981,siddhalakṣmīstotram,siddhalakṣmīstotra,"Neuter",2,シッダラクシュミー・ストートラ,Siddhalakshmi Stotra
27982,siddham,siddha,"Neuter",2,準備,prepared
27983,siddhamatam,siddhamata,"Neuter",2,証明された意見,proven opinion
27984,siddhanāgārjunam,siddhanāgārjuna,"Neuter",2,シッダナガルジュナ,siddhanagarjuna
27985,siddhanāgārjunatantram,siddhanāgārjunatantra,"Neuter",2,シッダナガルジュンタントラ,Siddhanagarjuntantra
27986,siddhanāgārjunīyam,siddhanāgārjunīya,"Neuter",2,シッダナガルジュニヤ,Siddhanagarjuniya
27987,siddhapadam,siddhapada,"Neuter",2,シッダパッド,Siddhapad
27988,siddhapuram,siddhapura,"Neuter",2,シドプール,Sidhpur
27989,siddharudreśvaratīrtham,siddharudreśvaratīrtha,"Neuter",2,シッダルドレスワティルタ,siddharudreswartirtha
27990,siddharājavarṇanam,siddharājavarṇana,"Neuter",2,シッダラジャの説明,siddharaja description
27991,siddharūpam,siddharūpa,"Neuter",2,シッダルパ,siddharupa
27992,siddhasalilam,siddhasalila,"Neuter",2,シッダサリル,siddhasalil
27993,siddhasiddhāñjanam,siddhasiddhāñjana,"Neuter",2,シッダシッダンジャン,Siddhasiddhanjan
27994,siddhasopānam,siddhasopāna,"Neuter",2,シッダソパン,siddhasopan
27995,siddhasthalam,siddhasthala,"Neuter",2,シッダスターン,Siddhasthan
27996,siddhasthānam,siddhasthāna,"Neuter",2,シッダスターン,Siddhasthan
27997,siddhasādhanam,siddhasādhana,"Neuter",2,完璧なツール,perfect tool
27998,siddhasādhyam,siddhasādhya,"Neuter",2,達成可能,achievable
27999,siddhasārasvatastotram,siddhasārasvatastotra,"Neuter",2,シッダサラスワット ストートラ,siddhasaraswat stotra
28000,siddhatvam,siddhatva,"Neuter",2,完璧,Perfection
28001,siddhauṣadham,siddhauṣadha,"Neuter",2,シッダウスダ,Siddhausdha
28002,siddhauṣadhikam,siddhauṣadhika,"Neuter",2,シッダシュディク,Siddhaushdhik
28003,siddhavanam,siddhavana,"Neuter",2,シッダバン,siddhavan
28004,siddhavastu,siddhavastu,"Neuter",4u,シッダバストゥ,Siddhavastu
28005,siddhayogeśvaratantram,siddhayogeśvaratantra,"Neuter",2,シッダヨゲシュワルタントラ,siddhayogeshwartantra
28006,siddhayāmalam,siddhayāmala,"Neuter",2,シッダヤマル,siddhayamal
28007,siddhaśābaratantram,siddhaśābaratantra,"Neuter",2,シッダシャバータントラ,Siddhashabartantra
28008,siddheśvarastotram,siddheśvarastotra,"Neuter",2,シッデシュワル・ストトラ,Siddheshwar Stotra
28009,siddheśvaratantram,siddheśvaratantra,"Neuter",2,シッデシュワール タントラ,Siddheshwar Tantra
28010,siddheśvaratīrtham,siddheśvaratīrtha,"Neuter",2,シッデシュワーティルタ,siddheshwartirtha
28011,siddhibhairavatantram,siddhibhairavatantra,"Neuter",2,シッディバイラヴァタントラ,siddhibhairavatantra
28012,siddhibījam,siddhibīja,"Neuter",2,シディビージ,siddhibeej
28013,siddhicāmuṇḍātīrtham,siddhicāmuṇḍātīrtha,"Neuter",2,シッディチャムンダティルタ,siddhichamundatirtha
28014,siddhijñānam,siddhijñāna,"Neuter",2,シッディ・ギャン,Siddhi Gyan
28015,siddhikaraṇam,siddhikaraṇa,"Neuter",2,立証,vindication
28016,siddhikaraṇavidhānam,siddhikaraṇavidhāna,"Neuter",2,正当化,justification
28017,siddhikāraṇam,siddhikāraṇa,"Neuter",2,正当化,justification
28018,siddhikṣetram,siddhikṣetra,"Neuter",2,シッディクシェトラ,Siddhikshetra
28019,siddhimanvantaram,siddhimanvantara,"Neuter",2,シディマンヴァンタル,siddhimanvantar
28020,siddhisopānam,siddhisopāna,"Neuter",2,シディソパン,siddhisopan
28021,siddhisthānam,siddhisthāna,"Neuter",2,シディスタン,Siddhisthan
28022,siddhisādhanam,siddhisādhana,"Neuter",2,達成,accomplishment
28023,siddhitrayam,siddhitraya,"Neuter",2,シドヒトレイ,siddhitray
28024,siddhivināyakavratam,siddhivināyakavrata,"Neuter",2,シッディヴィナヤクヴラット,siddhivinayakvrat
28025,siddhodakam,siddhodaka,"Neuter",2,シドダク,sidhodak
28026,siddhānnam,siddhānna,"Neuter",2,原理,principle
28027,siddhāntabhāṣyam,siddhāntabhāṣya,"Neuter",2,理論解説,Theory Commentary
28028,siddhāntakalpavallīvyākhyānam,siddhāntakalpavallīvyākhyāna,"Neuter",2,シッダンタカルパヴァリ講義,siddhantakalpavalli lecture
28029,siddhāntakaumudīkoṭipattram,siddhāntakaumudīkoṭipattra,"Neuter",2,シッダントカウムディコティパトラ,Siddhantkaumudikotipattra
28030,siddhāntalakṣaṇam,siddhāntalakṣaṇa,"Neuter",2,理論の特徴,Theory characteristics
28031,siddhāntalakṣaṇarahasyam,siddhāntalakṣaṇarahasya,"Neuter",2,理論 特徴 謎,Theory Characteristics Mystery
28032,siddhāntalakṣaṇavivekaprakaraṇam,siddhāntalakṣaṇavivekaprakaraṇa,"Neuter",2,理論 特徴 差別事例,Theory Characteristics Discrimination Case
28033,siddhāntamañjūṣākhaṇḍanam,siddhāntamañjūṣākhaṇḍana,"Neuter",2,理論ボックスの反論,Theory box refutation
28034,siddhāntanaiyāyikamatam,siddhāntanaiyāyikamata,"Neuter",2,理論的意見,Theoretical opinion
28035,siddhāntapañjaram,siddhāntapañjara,"Neuter",2,セオリーケージ,Theory cage
28036,siddhāntarahasyam,siddhāntarahasya,"Neuter",2,理論の謎,The mystery of the theory
28037,siddhāntaratnam,siddhāntaratna,"Neuter",2,シッダントラトナ,Siddhant Ratna
28038,siddhāntasiddhāñjanam,siddhāntasiddhāñjana,"Neuter",2,理論,theories
28039,siddhāntatattvabindusaṃdīpanam,siddhāntatattvabindusaṃdīpana,"Neuter",2,原則要素ポイント点火,PrincipleElementPointIgnition
28040,siddhāntatattvam,siddhāntatattva,"Neuter",2,理論の原則,Principles of theory
28041,siddhāntatattvasarvasvam,siddhāntatattvasarvasva,"Neuter",2,主要な要素はすべてに浸透しています,The principle elements are all-pervasive
28042,siddhāntavyutpattilakṣaṇam,siddhāntavyutpattilakṣaṇa,"Neuter",2,理論導出の特徴,Theory derivation characteristics
28043,siddhāntaśatakam,siddhāntaśataka,"Neuter",2,セオリーセンチュリー,Theory Century
28044,siddhāntaśiromaṇivāsanāvārttikam,siddhāntaśiromaṇivāsanāvārttika,"Neuter",2,シッダンタシロマニバサナヴァルティック,Siddhantashiromanivasanavartik
